-0.00030692, -0.00010447, 0.00000000,  1, 18.67262101, 0
-0.00017541, 0.00005844, 0.00000000,  1, 18.70791292, 0
-0.00008379, 0.00025521, 0.00000000,  1, 18.74231195, 0
-0.00001510, 0.00040275, 0.00000000,  1, 18.77950501, 0
0.00018833, 0.00072497, 0.00000000,  1, 18.83310509, 0
0.00045133, 0.00102193, 0.00000000,  1, 18.88423395, 0
0.00044433, 0.00099126, 0.00000000,  1, 18.91855192, 0
0.00039207, 0.00089604, 0.00000000,  1, 18.95709610, 0
0.00034367, 0.00083234, 0.00000000,  1, 18.98825908, 0
0.00026434, 0.00079326, 0.00000000,  1, 19.01927805, 0
0.00019089, 0.00075715, 0.00000000,  1, 19.04725695, 0
0.00019383, 0.00075959, 0.00000000,  1, 19.07885695, 0
0.00019676, 0.00076201, 0.00000000,  1, 19.11629295, 0
-0.00002917, 0.00059073, 0.00000000,  1, 19.16213489, 0
-0.00029590, 0.00037056, 0.00000000,  1, 19.19916701, 0
-0.00049534, 0.00020593, 0.00000000,  1, 19.23010707, 0
-0.00069467, 0.00004139, 0.00000000,  1, 19.26140690, 0
-0.00079570, -0.00004602, 0.00000000,  1, 19.29732895, 0
-0.00091694, -0.00015066, 0.00000000,  1, 19.33491206, 0
-0.00100410, -0.00021223, 0.00000000,  1, 19.36635995, 0
-0.00108943, -0.00026370, 0.00000000,  1, 19.41280794, 0
-0.00108492, -0.00025244, 0.00000000,  1, 19.45423698, 0
-0.00102444, -0.00020899, 0.00000000,  1, 19.48526287, 0
-0.00100794, -0.00015850, 0.00000000,  1, 19.51487994, 0
-0.00099697, -0.00012494, 0.00000000,  1, 19.54256892, 0
-0.00097503, -0.00005782, 0.00000000,  1, 19.58319592, 0
-0.00095302, 0.00000954, 0.00000000,  1, 19.61828208, 0
-0.00092169, 0.00008146, 0.00000000,  1, 19.64903593, 0
-0.00087759, 0.00015593, 0.00000000,  1, 19.68156505, 0
-0.00082091, 0.00023433, 0.00000000,  1, 19.71356893, 0
-0.00071918, 0.00033829, 0.00000000,  1, 19.74414396, 0
-0.00061849, 0.00047474, 0.00000000,  1, 19.78507400, 0
-0.00050538, 0.00059974, 0.00000000,  1, 19.81212902, 0
-0.00050411, 0.00054477, 0.00000000,  1, 19.84533691, 0
-0.00049671, 0.00051927, 0.00000000,  1, 19.87641287, 0
-0.00059810, 0.00035971, 0.00000000,  1, 19.90819287, 0
-0.00074797, 0.00013914, 0.00000000,  1, 19.93763804, 0
-0.00096455, -0.00017653, 0.00000000,  1, 19.97751403, 0
-0.00117316, -0.00048560, 0.00000000,  1, 20.00686193, 0
-0.00131279, -0.00072150, 0.00000000,  1, 20.03933692, 0
-0.00147013, -0.00099416, 0.00000000,  1, 20.07340407, 0
-0.00148816, -0.00108679, 0.00000000,  1, 20.11258793, 0
-0.00149578, -0.00119235, 0.00000000,  1, 20.14961004, 0
-0.00142028, -0.00119573, 0.00000000,  1, 20.18930292, 0
-0.00133223, -0.00116885, 0.00000000,  1, 20.21945596, 0
-0.00123554, -0.00112125, 0.00000000,  1, 20.24923110, 0
-0.00113225, -0.00104535, 0.00000000,  1, 20.27744293, 0
-0.00098486, -0.00092768, 0.00000000,  1, 20.31940389, 0
-0.00086316, -0.00082091, 0.00000000,  1, 20.35223889, 0
-0.00076365, -0.00071710, 0.00000000,  1, 20.38212109, 0
-0.00068091, -0.00061445, 0.00000000,  1, 20.41264200, 0
-0.00054133, -0.00047967, 0.00000000,  1, 20.44606400, 0
-0.00039055, -0.00034161, 0.00000000,  1, 20.47439599, 0
-0.00024052, -0.00020558, 0.00000000,  1, 20.50534987, 0
-0.00007350, -0.00006077, 0.00000000,  1, 20.53623700, 0
0.00006835, 0.00006536, 0.00000000,  1, 20.57014394, 0
0.00025794, 0.00024901, 0.00000000,  1, 20.60288191, 0
0.00042962, 0.00041170, 0.00000000,  1, 20.63619995, 0
0.00060758, 0.00058201, 0.00000000,  1, 20.66919494, 0
0.00079150, 0.00075946, 0.00000000,  1, 20.69964194, 0
0.00093563, 0.00091446, 0.00000000,  1, 20.72939992, 0
0.00107818, 0.00106851, 0.00000000,  1, 20.76199698, 0
0.00122091, 0.00122275, 0.00000000,  1, 20.79082608, 0
0.00136374, 0.00137710, 0.00000000,  1, 20.82179189, 0
0.00155494, 0.00158154, 0.00000000,  1, 20.85559297, 0
0.00165053, 0.00168301, 0.00000000,  1, 20.88486791, 0
0.00180308, 0.00185801, 0.00000000,  1, 20.91705298, 0
0.00188553, 0.00197055, 0.00000000,  1, 20.94758010, 0
0.00193590, 0.00206772, 0.00000000,  1, 20.98071003, 0
0.00194519, 0.00216875, 0.00000000,  1, 21.02386403, 0
0.00186573, 0.00221018, 0.00000000,  1, 21.05342102, 0
0.00170242, 0.00221796, 0.00000000,  1, 21.08597398, 0
0.00151031, 0.00221442, 0.00000000,  1, 21.11567187, 0
0.00127476, 0.00219183, 0.00000000,  1, 21.14492989, 0
0.00102214, 0.00214563, 0.00000000,  1, 21.17362309, 0
0.00082575, 0.00211221, 0.00000000,  1, 21.20666504, 0
0.00064088, 0.00208341, 0.00000000,  1, 21.23556304, 0
0.00047305, 0.00205887, 0.00000000,  1, 21.26685810, 0
0.00032633, 0.00203354, 0.00000000,  1, 21.29762006, 0
0.00020113, 0.00200018, 0.00000000,  1, 21.33067107, 0
0.00011261, 0.00196991, 0.00000000,  1, 21.36100388, 0
0.00004559, 0.00193709, 0.00000000,  1, 21.39345407, 0
0.00000205, 0.00192308, 0.00000000,  1, 21.43065500, 0
-0.00001161, 0.00191672, 0.00000000,  1, 21.46733499, 0
-0.00003013, 0.00190142, 0.00000000,  1, 21.49806404, 0
-0.00007348, 0.00186059, 0.00000000,  1, 21.54067898, 0
-0.00005673, 0.00183466, 0.00000000,  1, 21.58843088, 0
-0.00000224, 0.00183017, 0.00000000,  1, 21.63635206, 0
0.00003878, 0.00183016, 0.00000000,  1, 21.67278504, 0
0.00007721, 0.00183897, 0.00000000,  1, 21.70980310, 0
0.00014126, 0.00186232, 0.00000000,  1, 21.74028802, 0
0.00021163, 0.00188126, 0.00000000,  1, 21.77450395, 0
0.00024250, 0.00189113, 0.00000000,  1, 21.80678296, 0
0.00022292, 0.00187674, 0.00000000,  1, 21.83927107, 0
0.00018609, 0.00184333, 0.00000000,  1, 21.87230706, 0
0.00013903, 0.00180744, 0.00000000,  1, 21.90633106, 0
0.00008848, 0.00177524, 0.00000000,  1, 21.93913388, 0
0.00005134, 0.00174738, 0.00000000,  1, 21.97271299, 0
0.00002130, 0.00171848, 0.00000000,  1, 22.01651502, 0
0.00002285, 0.00170828, 0.00000000,  1, 22.06395602, 0
0.00002394, 0.00170138, 0.00000000,  1, 22.10580587, 0
0.00002458, 0.00169753, 0.00000000,  1, 22.13843489, 0
0.00002525, 0.00169394, 0.00000000,  1, 22.17047310, 0
0.00002564, 0.00169213, 0.00000000,  1, 22.20209694, 0
-0.00000838, 0.00167932, 0.00000000,  1, 22.23757410, 0
-0.00005404, 0.00166281, 0.00000000,  1, 22.27080798, 0
-0.00009572, 0.00164768, 0.00000000,  1, 22.30302691, 0
-0.00011633, 0.00164014, 0.00000000,  1, 22.34155297, 0
-0.00013410, 0.00163363, 0.00000000,  1, 22.37313700, 0
-0.00013345, 0.00163338, 0.00000000,  1, 22.40282702, 0
-0.00010002, 0.00164414, 0.00000000,  1, 22.43363094, 0
-0.00006950, 0.00164632, 0.00000000,  1, 22.46818709, 0
-0.00005434, 0.00163705, 0.00000000,  1, 22.50296402, 0
-0.00004394, 0.00161115, 0.00000000,  1, 22.53679609, 0
-0.00003427, 0.00157385, 0.00000000,  1, 22.57072210, 0
-0.00005261, 0.00154768, 0.00000000,  1, 22.60301399, 0
-0.00006468, 0.00153333, 0.00000000,  1, 22.63555288, 0
-0.00009766, 0.00151474, 0.00000000,  1, 22.66938496, 0
-0.00014744, 0.00149318, 0.00000000,  1, 22.70296407, 0
-0.00019734, 0.00147158, 0.00000000,  1, 22.73218107, 0
-0.00021368, 0.00146619, 0.00000000,  1, 22.76480889, 0
-0.00018797, 0.00148099, 0.00000000,  1, 22.79828405, 0
-0.00016434, 0.00149461, 0.00000000,  1, 22.83506703, 0
-0.00015263, 0.00149347, 0.00000000,  1, 22.86646795, 0
-0.00010785, 0.00149630, 0.00000000,  1, 22.89852595, 0
-0.00005518, 0.00147400, 0.00000000,  1, 22.94105005, 0
-0.00002166, 0.00145094, 0.00000000,  1, 22.98282194, 0
-0.00000049, 0.00143642, 0.00000000,  1, 23.01973796, 0
0.00001285, 0.00142202, 0.00000000,  1, 23.05688000, 0
0.00003450, 0.00139838, 0.00000000,  1, 23.09802794, 0
0.00008911, 0.00139789, 0.00000000,  1, 23.13429189, 0
0.00014562, 0.00139744, 0.00000000,  1, 23.16767192, 0
0.00017379, 0.00138622, 0.00000000,  1, 23.19957304, 0
0.00017062, 0.00134295, 0.00000000,  1, 23.23878503, 0
0.00014592, 0.00131157, 0.00000000,  1, 23.27213407, 0
0.00009591, 0.00127114, 0.00000000,  1, 23.30487800, 0
-0.00011076, 0.00100055, 0.00000000,  1, 23.33887005, 0
-0.00036375, 0.00064829, 0.00000000,  1, 23.36921692, 0
-0.00063791, 0.00026126, 0.00000000,  1, 23.40049100, 0
-0.00093198, -0.00015842, 0.00000000,  1, 23.43066788, 0
-0.00132408, -0.00079744, 0.00000000,  1, 23.46401000, 0
-0.00163730, -0.00141698, 0.00000000,  1, 23.49525595, 0
-0.00201242, -0.00230572, 0.00000000,  1, 23.52639890, 0
-0.00238613, -0.00329409, 0.00000000,  1, 23.55664802, 0
-0.00277168, -0.00445678, 0.00000000,  1, 23.58869600, 0
-0.00325973, -0.00602046, 0.00000000,  1, 23.61853909, 0
-0.00386727, -0.00798902, 0.00000000,  1, 23.65021300, 0
-0.00435277, -0.01035816, 0.00000000,  1, 23.68223906, 0
-0.00473495, -0.01305002, 0.00000000,  1, 23.71111202, 0
-0.00509552, -0.01580947, 0.00000000,  1, 23.74583006, 0
-0.00557518, -0.01948036, 0.00000000,  1, 23.77941394, 0
-0.00593532, -0.02223654, 0.00000000,  1, 23.81122303, 0
-0.00641592, -0.02591457, 0.00000000,  1, 23.84885287, 0
-0.00689590, -0.02958792, 0.00000000,  1, 23.89015508, 0
-0.00717743, -0.03264054, 0.00000000,  1, 23.92299294, 0
-0.00746467, -0.03706135, 0.00000000,  1, 23.96094894, 0
-0.00760967, -0.03929306, 0.00000000,  1, 23.98992109, 0
-0.00789696, -0.04371452, 0.00000000,  1, 24.02131391, 0
-0.00811421, -0.04705819, 0.00000000,  1, 24.05372190, 0
-0.00824295, -0.05072808, 0.00000000,  1, 24.08532095, 0
-0.00831764, -0.05466338, 0.00000000,  1, 24.11866999, 0
-0.00834770, -0.05888188, 0.00000000,  1, 24.14966607, 0
-0.00837768, -0.06308767, 0.00000000,  1, 24.18319893, 0
-0.00842770, -0.07010497, 0.00000000,  1, 24.22870898, 0
-0.00846764, -0.07570948, 0.00000000,  1, 24.26826501, 0
-0.00849759, -0.07991073, 0.00000000,  1, 24.30114603, 0
-0.00852759, -0.08412053, 0.00000000,  1, 24.33312392, 0
-0.00856759, -0.08973262, 0.00000000,  1, 24.36718297, 0
-0.00859106, -0.09401114, 0.00000000,  1, 24.39915705, 0
-0.00859711, -0.09849295, 0.00000000,  1, 24.42885399, 0
-0.00860317, -0.10298801, 0.00000000,  1, 24.46435094, 0
-0.00861125, -0.10897207, 0.00000000,  1, 24.50406289, 0
-0.00861931, -0.11494142, 0.00000000,  1, 24.54283500, 0
-0.00847210, -0.12243850, 0.00000000,  1, 24.59386206, 0
-0.00821645, -0.13026782, 0.00000000,  1, 24.64387703, 0
-0.00807423, -0.13509605, 0.00000000,  1, 24.67351389, 0
-0.00793714, -0.13998671, 0.00000000,  1, 24.70366502, 0
-0.00776686, -0.14485036, 0.00000000,  1, 24.73267698, 0
-0.00756172, -0.14969376, 0.00000000,  1, 24.76500392, 0
-0.00735626, -0.15454464, 0.00000000,  1, 24.79520702, 0
-0.00715089, -0.15939343, 0.00000000,  1, 24.82626200, 0
-0.00694572, -0.16423745, 0.00000000,  1, 24.85702705, 0
-0.00674056, -0.16908131, 0.00000000,  1, 24.88759398, 0
-0.00653503, -0.17393393, 0.00000000,  1, 24.91965890, 0
-0.00632885, -0.17880194, 0.00000000,  1, 24.95169806, 0
-0.00612298, -0.18366253, 0.00000000,  1, 24.98158789, 0
-0.00591761, -0.18851147, 0.00000000,  1, 25.01209903, 0
-0.00571245, -0.19335533, 0.00000000,  1, 25.04275489, 0
-0.00550733, -0.19819825, 0.00000000,  1, 25.07235599, 0
-0.00530239, -0.20303688, 0.00000000,  1, 25.10133696, 0
-0.00512502, -0.20791703, 0.00000000,  1, 25.13056803, 0
-0.00498014, -0.21283481, 0.00000000,  1, 25.16312599, 0
-0.00483987, -0.21775569, 0.00000000,  1, 25.19817591, 0
-0.00470970, -0.22268253, 0.00000000,  1, 25.23016000, 0
-0.00457960, -0.22760741, 0.00000000,  1, 25.25881100, 0
-0.00444857, -0.23256712, 0.00000000,  1, 25.28940105, 0
-0.00426422, -0.23738773, 0.00000000,  1, 25.32071805, 0
-0.00406406, -0.24214119, 0.00000000,  1, 25.35196090, 0
-0.00386427, -0.24688594, 0.00000000,  1, 25.38030005, 0
-0.00366492, -0.25162007, 0.00000000,  1, 25.41168404, 0
-0.00349812, -0.25791404, 0.00000000,  1, 25.44668388, 0
-0.00358089, -0.26408626, 0.00000000,  1, 25.48810387, 0
-0.00369814, -0.27002427, 0.00000000,  1, 25.52596903, 0
-0.00383646, -0.27437600, 0.00000000,  1, 25.56060195, 0
-0.00408806, -0.28004952, 0.00000000,  1, 25.59753704, 0
-0.00011069, 0.00013431, 0.00000000,  2, 25.61685395, 0
0.00000000, 0.00000000, 0.00000000,  2, 45.62976408, 0
0.00000126, 0.00000115, 0.00000000,  2, 45.67935801, 0
0.00003132, 0.00001636, 0.00000000,  2, 45.71197200, 0
0.00004392, 0.00002274, 0.00000000,  2, 45.74387288, 0
0.00009757, 0.00004956, 0.00000000,  2, 45.77748108, 0
0.00012744, 0.00006444, 0.00000000,  2, 45.81275105, 0
0.00018950, 0.00009538, 0.00000000,  2, 45.84558010, 0
0.00029074, 0.00014586, 0.00000000,  2, 45.87799406, 0
0.00039152, 0.00019614, 0.00000000,  2, 45.90868592, 0
0.00048268, 0.00024161, 0.00000000,  2, 45.93957806, 0
0.00053898, 0.00026963, 0.00000000,  2, 45.97224689, 0
0.00053443, 0.00026717, 0.00000000,  2, 46.00806308, 0
0.00046571, 0.00023262, 0.00000000,  2, 46.04954505, 0
0.00035294, 0.00017606, 0.00000000,  2, 46.08632708, 0
0.00028572, 0.00014230, 0.00000000,  2, 46.12024808, 0
0.00023151, 0.00011506, 0.00000000,  2, 46.15135789, 0
0.00019628, 0.00009731, 0.00000000,  2, 46.18306398, 0
0.00014582, 0.00007195, 0.00000000,  2, 46.21340299, 0
0.00009274, 0.00004528, 0.00000000,  2, 46.24816895, 0
0.00005628, 0.00002688, 0.00000000,  2, 46.28174305, 0
0.00002514, 0.00001110, 0.00000000,  2, 46.33244801, 0
0.00001665, 0.00000669, 0.00000000,  2, 46.37790895, 0
0.00000007, -0.00000177, 0.00000000,  2, 46.41368198, 0
-0.00002480, -0.00001428, 0.00000000,  2, 46.44075704, 0
-0.00007246, -0.00003824, 0.00000000,  2, 46.47280002, 0
-0.00014013, -0.00007223, 0.00000000,  2, 46.50629592, 0
-0.00015566, -0.00008011, 0.00000000,  2, 46.54109097, 0
-0.00013495, -0.00006987, 0.00000000,  2, 46.57349396, 0
-0.00007043, -0.00003777, 0.00000000,  2, 46.60711789, 0
-0.00001478, -0.00001005, 0.00000000,  2, 46.63659191, 0
0.00006702, 0.00003074, 0.00000000,  2, 46.67293000, 0
0.00016914, 0.00008169, 0.00000000,  2, 46.70317698, 0
0.00028381, 0.00013892, 0.00000000,  2, 46.73262596, 0
0.00040848, 0.00020116, 0.00000000,  2, 46.76223207, 0
0.00054001, 0.00026682, 0.00000000,  2, 46.79413700, 0
0.00063578, 0.00031461, 0.00000000,  2, 46.82737303, 0
0.00068844, 0.00034082, 0.00000000,  2, 46.86776590, 0
0.00069531, 0.00034413, 0.00000000,  2, 46.90990901, 0
0.00063207, 0.00031240, 0.00000000,  2, 46.94404888, 0
0.00060241, 0.00029749, 0.00000000,  2, 46.97647405, 0
0.00056310, 0.00027775, 0.00000000,  2, 47.00701404, 0
0.00049152, 0.00024188, 0.00000000,  2, 47.03809500, 0
0.00040896, 0.00020052, 0.00000000,  2, 47.07320309, 0
0.00031155, 0.00015172, 0.00000000,  2, 47.10544109, 0
0.00024554, 0.00011864, 0.00000000,  2, 47.13907599, 0
0.00015568, 0.00007363, 0.00000000,  2, 47.17465901, 0
0.00002488, 0.00000814, 0.00000000,  2, 47.21343303, 0
-0.00009646, -0.00005263, 0.00000000,  2, 47.24714494, 0
-0.00012597, -0.00006743, 0.00000000,  2, 47.27634287, 0
-0.00015400, -0.00008153, 0.00000000,  2, 47.31450295, 0
-0.00024122, -0.00012523, 0.00000000,  2, 47.34828687, 0
-0.00030757, -0.00015848, 0.00000000,  2, 47.38279390, 0
-0.00040578, -0.00020767, 0.00000000,  2, 47.42079902, 0
-0.00044243, -0.00022911, 0.00000000,  2, 47.45205498, 0
-0.00048464, -0.00025838, 0.00000000,  2, 47.48408294, 0
-0.00049090, -0.00026814, 0.00000000,  2, 47.51322699, 0
-0.00049135, -0.00027477, 0.00000000,  2, 47.54450107, 0
-0.00046632, -0.00026755, 0.00000000,  2, 47.57937694, 0
-0.00037628, -0.00022719, 0.00000000,  2, 47.61276388, 0
-0.00026912, -0.00018366, 0.00000000,  2, 47.64369702, 0
-0.00019515, -0.00015334, 0.00000000,  2, 47.67146802, 0
-0.00003345, -0.00008199, 0.00000000,  2, 47.70420599, 0
0.00009570, -0.00002240, 0.00000000,  2, 47.73615503, 0
0.00022737, 0.00003910, 0.00000000,  2, 47.77645802, 0
0.00041007, 0.00012665, 0.00000000,  2, 47.80740309, 0
0.00054878, 0.00019363, 0.00000000,  2, 47.84395003, 0
0.00066048, 0.00024728, 0.00000000,  2, 47.87696791, 0
0.00073643, 0.00028388, 0.00000000,  2, 47.91524506, 0
0.00072115, 0.00027497, 0.00000000,  2, 47.95635295, 0
0.00071856, 0.00027306, 0.00000000,  2, 47.98561192, 0
0.00067627, 0.00025148, 0.00000000,  2, 48.01733589, 0
0.00053292, 0.00017945, 0.00000000,  2, 48.04942107, 0
0.00041555, 0.00012058, 0.00000000,  2, 48.08256102, 0
0.00034512, 0.00008525, 0.00000000,  2, 48.11326003, 0
0.00026351, 0.00004436, 0.00000000,  2, 48.14456487, 0
0.00016665, -0.00000414, 0.00000000,  2, 48.17590308, 0
0.00002295, -0.00007603, 0.00000000,  2, 48.21225905, 0
-0.00004214, -0.00010860, 0.00000000,  2, 48.24374199, 0
-0.00012004, -0.00014755, 0.00000000,  2, 48.27626801, 0
-0.00020144, -0.00018826, 0.00000000,  2, 48.31157088, 0
-0.00026787, -0.00022147, 0.00000000,  2, 48.34321308, 0
-0.00038953, -0.00034696, 0.00000000,  2, 48.37513304, 0
-0.00053366, -0.00054398, 0.00000000,  2, 48.40672803, 0
-0.00064788, -0.00070156, 0.00000000,  2, 48.43685007, 0
-0.00069177, -0.00079665, 0.00000000,  2, 48.46682596, 0
-0.00067287, -0.00085097, 0.00000000,  2, 48.49926710, 0
-0.00072551, -0.00100567, 0.00000000,  2, 48.53238201, 0
-0.00082408, -0.00112764, 0.00000000,  2, 48.56451702, 0
-0.00094719, -0.00123414, 0.00000000,  2, 48.59811187, 0
-0.00105503, -0.00127265, 0.00000000,  2, 48.62989402, 0
-0.00113743, -0.00121053, 0.00000000,  2, 48.67269087, 0
-0.00112626, -0.00109665, 0.00000000,  2, 48.70261288, 0
-0.00104433, -0.00086335, 0.00000000,  2, 48.73408794, 0
-0.00095713, -0.00052582, 0.00000000,  2, 48.76581407, 0
-0.00085417, -0.00013232, 0.00000000,  2, 48.79942703, 0
-0.00067419, 0.00056100, 0.00000000,  2, 48.83395505, 0
-0.00053797, 0.00111055, 0.00000000,  2, 48.86991906, 0
-0.00037098, 0.00176206, 0.00000000,  2, 48.89897108, 0
-0.00008043, 0.00256103, 0.00000000,  2, 48.93021488, 0
0.00042293, 0.00396730, 0.00000000,  2, 48.97481298, 0
0.00062506, 0.00453201, 0.00000000,  2, 49.00353599, 0
0.00115855, 0.00583820, 0.00000000,  2, 49.03936887, 0
0.00156500, 0.00691143, 0.00000000,  2, 49.07021999, 0
0.00210405, 0.00838201, 0.00000000,  2, 49.10829997, 0
0.00245637, 0.00943044, 0.00000000,  2, 49.14068604, 0
0.00256113, 0.01022539, 0.00000000,  2, 49.17018199, 0
0.00263142, 0.01075874, 0.00000000,  2, 49.19670010, 0
0.00285185, 0.01188798, 0.00000000,  2, 49.22961998, 0
0.00295660, 0.01246388, 0.00000000,  2, 49.25726509, 0
0.00315936, 0.01362179, 0.00000000,  2, 49.29116607, 0
0.00332624, 0.01449384, 0.00000000,  2, 49.32449007, 0
0.00357165, 0.01534383, 0.00000000,  2, 49.35751796, 0
0.00398797, 0.01614244, 0.00000000,  2, 49.38773799, 0
0.00440992, 0.01694174, 0.00000000,  2, 49.41872907, 0
0.00482469, 0.01773432, 0.00000000,  2, 49.44980097, 0
0.00513416, 0.01860813, 0.00000000,  2, 49.48412490, 0
0.00560199, 0.01927875, 0.00000000,  2, 49.52192903, 0
0.00632927, 0.02018657, 0.00000000,  2, 49.55658698, 0
0.00683801, 0.02086128, 0.00000000,  2, 49.59082603, 0
0.00751634, 0.02176092, 0.00000000,  2, 49.62771297, 0
0.00820904, 0.02278094, 0.00000000,  2, 49.66820788, 0
0.00873312, 0.02366281, 0.00000000,  2, 49.70364904, 0
0.00925628, 0.02454312, 0.00000000,  2, 49.73194790, 0
0.00968172, 0.02540435, 0.00000000,  2, 49.76227808, 0
0.01021348, 0.02654991, 0.00000000,  2, 49.80141997, 0
0.01057626, 0.02738616, 0.00000000,  2, 49.83406091, 0
0.01092933, 0.02820714, 0.00000000,  2, 49.86743307, 0
0.01139997, 0.02930154, 0.00000000,  2, 49.90217996, 0
0.01172609, 0.03004525, 0.00000000,  2, 49.93866396, 0
0.01202513, 0.03073853, 0.00000000,  2, 49.96985698, 0
0.01230739, 0.03132209, 0.00000000,  2, 50.00065589, 0
0.01259561, 0.03187252, 0.00000000,  2, 50.02969790, 0
