-0.00006814, -0.00008091, 0.00000000,  0, 1.39926004, 0
-0.00005849, -0.00007930, 0.00000000,  0, 1.42826700, 0
-0.00005373, -0.00006559, 0.00000000,  0, 1.45791292, 0
-0.00004416, -0.00003128, 0.00000000,  0, 1.48777103, 0
-0.00001673, 0.00001426, 0.00000000,  0, 1.50899792, 0
0.00000969, 0.00004962, 0.00000000,  0, 1.53125095, 0
0.00003320, 0.00008756, 0.00000000,  0, 1.55058503, 0
0.00005818, 0.00012775, 0.00000000,  0, 1.57404590, 0
0.00007271, 0.00015951, 0.00000000,  0, 1.59283686, 0
0.00007264, 0.00017855, 0.00000000,  0, 1.61365485, 0
0.00007658, 0.00019774, 0.00000000,  0, 1.63545084, 0
0.00009063, 0.00022114, 0.00000000,  0, 1.65286493, 0
0.00011129, 0.00024112, 0.00000000,  0, 1.67247081, 0
0.00012411, 0.00025364, 0.00000000,  0, 1.69001389, 0
0.00011769, 0.00025379, 0.00000000,  0, 1.70625901, 0
0.00010326, 0.00024839, 0.00000000,  0, 1.72405100, 0
0.00010262, 0.00024897, 0.00000000,  0, 1.74791288, 0
0.00009048, 0.00023080, 0.00000000,  0, 1.77659082, 0
0.00004261, 0.00017669, 0.00000000,  0, 1.80534101, 0
0.00002876, 0.00015630, 0.00000000,  0, 1.82429290, 0
-0.00001647, 0.00009987, 0.00000000,  0, 1.84304094, 0
-0.00010810, 0.00000721, 0.00000000,  0, 1.86627603, 0
-0.00012802, -0.00001696, 0.00000000,  0, 1.88522983, 0
-0.00016362, -0.00005631, 0.00000000,  0, 1.90427494, 0
-0.00019439, -0.00009107, 0.00000000,  0, 1.92779994, 0
-0.00019645, -0.00009949, 0.00000000,  0, 1.94791698, 0
-0.00019466, -0.00010054, 0.00000000,  0, 1.96416402, 0
-0.00018350, -0.00009523, 0.00000000,  0, 1.98271585, 0
-0.00017646, -0.00010193, 0.00000000,  0, 2.00484991, 0
-0.00020179, -0.00012779, 0.00000000,  0, 2.02727890, 0
-0.00021188, -0.00013850, 0.00000000,  0, 2.05063200, 0
-0.00020563, -0.00013259, 0.00000000,  0, 2.07060599, 0
-0.00019503, -0.00012227, 0.00000000,  0, 2.09461904, 0
-0.00022764, -0.00014925, 0.00000000,  0, 2.12308884, 0
-0.00025781, -0.00017597, 0.00000000,  0, 2.14431787, 0
-0.00028607, -0.00020184, 0.00000000,  0, 2.16044283, 0
-0.00032802, -0.00023224, 0.00000000,  0, 2.18129086, 0
-0.00038165, -0.00026657, 0.00000000,  0, 2.20993781, 0
-0.00045840, -0.00031669, 0.00000000,  0, 2.23798084, 0
-0.00050543, -0.00036437, 0.00000000,  0, 2.26797390, 0
-0.00051681, -0.00038562, 0.00000000,  0, 2.29864383, 0
-0.00052328, -0.00040439, 0.00000000,  0, 2.32005191, 0
-0.00054219, -0.00043326, 0.00000000,  0, 2.34191895, 0
-0.00055518, -0.00046501, 0.00000000,  0, 2.36403084, 0
-0.00054952, -0.00047424, 0.00000000,  0, 2.38418102, 0
-0.00054453, -0.00047601, 0.00000000,  0, 2.40339804, 0
-0.00053663, -0.00046810, 0.00000000,  0, 2.42002296, 0
-0.00052013, -0.00045140, 0.00000000,  0, 2.43964005, 0
-0.00050610, -0.00042829, 0.00000000,  0, 2.45739484, 0
-0.00048679, -0.00039982, 0.00000000,  0, 2.48150301, 0
-0.00048985, -0.00038132, 0.00000000,  0, 2.50506401, 0
-0.00049725, -0.00036395, 0.00000000,  0, 2.52495599, 0
-0.00049230, -0.00033970, 0.00000000,  0, 2.54567695, 0
-0.00047835, -0.00031041, 0.00000000,  0, 2.56534004, 0
-0.00047270, -0.00027794, 0.00000000,  0, 2.58806300, 0
-0.00047255, -0.00026853, 0.00000000,  0, 2.60657501, 0
-0.00046739, -0.00024532, 0.00000000,  0, 2.62694097, 0
-0.00046229, -0.00021697, 0.00000000,  0, 2.64616704, 0
-0.00044816, -0.00018453, 0.00000000,  0, 2.66283488, 0
-0.00043701, -0.00015903, 0.00000000,  0, 2.67837501, 0
-0.00042860, -0.00014455, 0.00000000,  0, 2.69800496, 0
-0.00041017, -0.00011282, 0.00000000,  0, 2.71362591, 0
-0.00039258, -0.00007708, 0.00000000,  0, 2.73548985, 0
-0.00037078, -0.00004086, 0.00000000,  0, 2.75633693, 0
-0.00035245, -0.00001100, 0.00000000,  0, 2.77746201, 0
-0.00032748, 0.00002238, 0.00000000,  0, 2.79911685, 0
-0.00029736, 0.00004875, 0.00000000,  0, 2.81714797, 0
-0.00026333, 0.00007975, 0.00000000,  0, 2.83607697, 0
-0.00022630, 0.00010519, 0.00000000,  0, 2.85654497, 0
-0.00018673, 0.00012573, 0.00000000,  0, 2.87843800, 0
-0.00014512, 0.00014953, 0.00000000,  0, 2.89787602, 0
-0.00012295, 0.00015745, 0.00000000,  0, 2.91792703, 0
-0.00011303, 0.00016184, 0.00000000,  0, 2.93750381, 0
-0.00010517, 0.00017024, 0.00000000,  0, 2.95596600, 0
-0.00008698, 0.00017975, 0.00000000,  0, 2.98794889, 0
-0.00007341, 0.00018445, 0.00000000,  0, 3.00773692, 0
-0.00005607, 0.00019465, 0.00000000,  0, 3.02474999, 0
-0.00003210, 0.00021294, 0.00000000,  0, 3.04362583, 0
-0.00001882, 0.00022373, 0.00000000,  0, 3.06154585, 0
-0.00001953, 0.00022983, 0.00000000,  0, 3.08272004, 0
-0.00001003, 0.00024470, 0.00000000,  0, 3.10358787, 0
0.00000489, 0.00026239, 0.00000000,  0, 3.12496591, 0
0.00002271, 0.00027140, 0.00000000,  0, 3.14609790, 0
0.00003467, 0.00027498, 0.00000000,  0, 3.16223788, 0
0.00006168, 0.00028122, 0.00000000,  0, 3.18369198, 0
0.00009339, 0.00029192, 0.00000000,  0, 3.20382881, 0
0.00012359, 0.00030535, 0.00000000,  0, 3.22478199, 0
0.00014775, 0.00031986, 0.00000000,  0, 3.24285984, 0
0.00015836, 0.00033273, 0.00000000,  0, 3.26522589, 0
0.00014337, 0.00032428, 0.00000000,  0, 3.28692698, 0
0.00014711, 0.00031988, 0.00000000,  0, 3.30764389, 0
0.00016075, 0.00031635, 0.00000000,  0, 3.32846093, 0
0.00018155, 0.00031347, 0.00000000,  0, 3.34967089, 0
0.00019705, 0.00030388, 0.00000000,  0, 3.36901283, 0
0.00019469, 0.00028162, 0.00000000,  0, 3.39092398, 0
0.00019466, 0.00026377, 0.00000000,  0, 3.41323900, 0
0.00020483, 0.00025094, 0.00000000,  0, 3.42996097, 0
0.00021376, 0.00025063, 0.00000000,  0, 3.44605494, 0
0.00023500, 0.00025006, 0.00000000,  0, 3.46221399, 0
0.00023709, 0.00023315, 0.00000000,  0, 3.48262382, 0
0.00017353, 0.00015797, 0.00000000,  0, 3.51033688, 0
0.00013984, 0.00011094, 0.00000000,  0, 3.53847003, 0
0.00009402, 0.00003327, 0.00000000,  0, 3.56227994, 0
0.00006927, -0.00000982, 0.00000000,  0, 3.58193302, 0
0.00006033, -0.00004369, 0.00000000,  0, 3.60301805, 0
0.00006333, -0.00007054, 0.00000000,  0, 3.62508798, 0
0.00007515, -0.00009222, 0.00000000,  0, 3.64300895, 0
0.00008425, -0.00009813, 0.00000000,  0, 3.65936995, 0
0.00010682, -0.00010117, 0.00000000,  0, 3.68083501, 0
0.00014515, -0.00009178, 0.00000000,  0, 3.70417190, 0
0.00016985, -0.00008711, 0.00000000,  0, 3.72693801, 0
0.00019446, -0.00007838, 0.00000000,  0, 3.74659991, 0
0.00022330, -0.00005935, 0.00000000,  0, 3.78096485, 0
0.00023702, -0.00005021, 0.00000000,  0, 3.80236602, 0
0.00024887, -0.00004229, 0.00000000,  0, 3.82130098, 0
0.00024390, -0.00005002, 0.00000000,  0, 3.84027791, 0
0.00020620, -0.00007701, 0.00000000,  0, 3.85998201, 0
0.00014111, -0.00012434, 0.00000000,  0, 3.88019395, 0
0.00007326, -0.00017365, 0.00000000,  0, 3.89952803, 0
0.00001191, -0.00021382, 0.00000000,  0, 3.92156100, 0
-0.00004847, -0.00026006, 0.00000000,  0, 3.94264388, 0
-0.00008699, -0.00029698, 0.00000000,  0, 3.96414304, 0
-0.00010817, -0.00032713, 0.00000000,  0, 3.98593903, 0
-0.00014042, -0.00037936, 0.00000000,  0, 4.00952697, 0
-0.00015775, -0.00039793, 0.00000000,  0, 4.02832389, 0
-0.00018624, -0.00042840, 0.00000000,  0, 4.04768181, 0
-0.00022056, -0.00046487, 0.00000000,  0, 4.07602191, 0
-0.00024486, -0.00049015, 0.00000000,  0, 4.09813786, 0
-0.00025519, -0.00050072, 0.00000000,  0, 4.11486483, 0
-0.00026327, -0.00049853, 0.00000000,  0, 4.13576293, 0
-0.00025916, -0.00048627, 0.00000000,  0, 4.15681100, 0
-0.00024558, -0.00047604, 0.00000000,  0, 4.17261100, 0
-0.00023570, -0.00046803, 0.00000000,  0, 4.19093990, 0
-0.00021696, -0.00045253, 0.00000000,  0, 4.20836496, 0
-0.00020876, -0.00044878, 0.00000000,  0, 4.22631502, 0
-0.00019439, -0.00044686, 0.00000000,  0, 4.24459291, 0
-0.00019356, -0.00045099, 0.00000000,  0, 4.26071382, 0
-0.00018702, -0.00045333, 0.00000000,  0, 4.28088593, 0
-0.00017611, -0.00044931, 0.00000000,  0, 4.29964185, 0
-0.00016724, -0.00044597, 0.00000000,  0, 4.32032800, 0
-0.00014968, -0.00044207, 0.00000000,  0, 4.34552693, 0
-0.00014050, -0.00044097, 0.00000000,  0, 4.36346698, 0
-0.00011721, -0.00043911, 0.00000000,  0, 4.38223004, 0
-0.00009862, -0.00043756, 0.00000000,  0, 4.39946795, 0
-0.00007374, -0.00043626, 0.00000000,  0, 4.41555595, 0
-0.00004374, -0.00043516, 0.00000000,  0, 4.43560004, 0
-0.00004278, -0.00044654, 0.00000000,  0, 4.45327187, 0
-0.00004848, -0.00047645, 0.00000000,  0, 4.47373390, 0
-0.00004768, -0.00050698, 0.00000000,  0, 4.49539804, 0
-0.00005774, -0.00055489, 0.00000000,  0, 4.52579784, 0
-0.00011700, -0.00062337, 0.00000000,  0, 4.55645800, 0
-0.00017583, -0.00068227, 0.00000000,  0, 4.57646799, 0
-0.00021123, -0.00071764, 0.00000000,  0, 4.59864402, 0
-0.00023033, -0.00073662, 0.00000000,  0, 4.61693883, 0
-0.00023470, -0.00074993, 0.00000000,  0, 4.63424182, 0
-0.00023568, -0.00075572, 0.00000000,  0, 4.65039396, 0
-0.00023727, -0.00076376, 0.00000000,  0, 4.67061281, 0
-0.00023808, -0.00076053, 0.00000000,  0, 4.68638682, 0
-0.00022825, -0.00075786, 0.00000000,  0, 4.70290589, 0
-0.00021954, -0.00075203, 0.00000000,  0, 4.72174287, 0
-0.00018574, -0.00073499, 0.00000000,  0, 4.74990702, 0
-0.00016104, -0.00071289, 0.00000000,  0, 4.77751803, 0
-0.00017748, -0.00071778, 0.00000000,  0, 4.79549694, 0
-0.00018408, -0.00071494, 0.00000000,  0, 4.81398702, 0
-0.00018923, -0.00069613, 0.00000000,  0, 4.83594894, 0
-0.00017803, -0.00067328, 0.00000000,  0, 4.85542989, 0
-0.00016901, -0.00065947, 0.00000000,  0, 4.87227488, 0
-0.00015080, -0.00063270, 0.00000000,  0, 4.89126396, 0
-0.00013391, -0.00061124, 0.00000000,  0, 4.90800786, 0
-0.00011446, -0.00059663, 0.00000000,  0, 4.92819691, 0
-0.00010691, -0.00059293, 0.00000000,  0, 4.94772887, 0
-0.00009880, -0.00058631, 0.00000000,  0, 4.96413994, 0
-0.00007908, -0.00057444, 0.00000000,  0, 4.98211002, 0
-0.00005324, -0.00056039, 0.00000000,  0, 5.00654292, 0
-0.00001513, -0.00053548, 0.00000000,  0, 5.02812290, 0
-0.00001120, -0.00053496, 0.00000000,  0, 5.04708886, 0
-0.00001719, -0.00054670, 0.00000000,  0, 5.06349182, 0
-0.00003072, -0.00056372, 0.00000000,  0, 5.08440995, 0
-0.00004150, -0.00056728, 0.00000000,  0, 5.10553193, 0
-0.00005465, -0.00056819, 0.00000000,  0, 5.13500404, 0
-0.00010984, -0.00059451, 0.00000000,  0, 5.16406488, 0
-0.00017528, -0.00062061, 0.00000000,  0, 5.19262600, 0
-0.00021132, -0.00064462, 0.00000000,  0, 5.21931887, 0
-0.00025038, -0.00065026, 0.00000000,  0, 5.24412489, 0
-0.00026603, -0.00064646, 0.00000000,  0, 5.26919103, 0
-0.00026840, -0.00063972, 0.00000000,  0, 5.28757286, 0
-0.00026302, -0.00062398, 0.00000000,  0, 5.30904102, 0
-0.00024941, -0.00058771, 0.00000000,  0, 5.33253694, 0
-0.00024155, -0.00057454, 0.00000000,  0, 5.34923387, 0
-0.00022052, -0.00055402, 0.00000000,  0, 5.36622095, 0
-0.00021408, -0.00054797, 0.00000000,  0, 5.38792181, 0
-0.00019856, -0.00053276, 0.00000000,  0, 5.40645003, 0
-0.00018805, -0.00052237, 0.00000000,  0, 5.42179298, 0
-0.00015027, -0.00048489, 0.00000000,  0, 5.44567800, 0
-0.00012497, -0.00045361, 0.00000000,  0, 5.46802282, 0
-0.00010487, -0.00041837, 0.00000000,  0, 5.49117994, 0
-0.00008894, -0.00038054, 0.00000000,  0, 5.51269889, 0
-0.00007618, -0.00034738, 0.00000000,  0, 5.53215504, 0
-0.00006326, -0.00032571, 0.00000000,  0, 5.55152893, 0
-0.00004295, -0.00029844, 0.00000000,  0, 5.57433391, 0
-0.00001756, -0.00026836, 0.00000000,  0, 5.59457684, 0
0.00000249, -0.00025462, 0.00000000,  0, 5.61416698, 0
0.00001700, -0.00023389, 0.00000000,  0, 5.63167000, 0
0.00000760, -0.00022800, 0.00000000,  0, 5.65011287, 0
0.00001003, -0.00022334, 0.00000000,  0, 5.66838503, 0
0.00001553, -0.00021737, 0.00000000,  0, 5.68490696, 0
0.00002154, -0.00021054, 0.00000000,  0, 5.70554304, 0
0.00001296, -0.00021849, 0.00000000,  0, 5.72540283, 0
0.00001497, -0.00021463, 0.00000000,  0, 5.74835181, 0
0.00002276, -0.00019138, 0.00000000,  0, 5.76979804, 0
0.00003837, -0.00017245, 0.00000000,  0, 5.79046082, 0
0.00004841, -0.00016440, 0.00000000,  0, 5.80817890, 0
0.00007377, -0.00014234, 0.00000000,  0, 5.82990694, 0
0.00010776, -0.00013098, 0.00000000,  0, 5.86365795, 0
0.00008518, -0.00016645, 0.00000000,  0, 5.89398694, 0
0.00006106, -0.00019692, 0.00000000,  0, 5.91143703, 0
0.00005647, -0.00020905, 0.00000000,  0, 5.93053198, 0
0.00005524, -0.00024030, 0.00000000,  0, 5.95269585, 0
0.00003459, -0.00027212, 0.00000000,  0, 5.98151493, 0
0.00001071, -0.00031655, 0.00000000,  0, 6.00933194, 0
0.00000266, -0.00033234, 0.00000000,  0, 6.03406000, 0
0.00000444, -0.00033675, 0.00000000,  0, 6.05291581, 0
0.00002691, -0.00034275, 0.00000000,  0, 6.07722282, 0
0.00004681, -0.00033442, 0.00000000,  0, 6.09670091, 0
0.00005756, -0.00032520, 0.00000000,  0, 6.11755085, 0
0.00004915, -0.00033369, 0.00000000,  0, 6.13591790, 0
0.00004241, -0.00033062, 0.00000000,  0, 6.15595698, 0
0.00003976, -0.00032942, 0.00000000,  0, 6.17291999, 0
0.00004047, -0.00032119, 0.00000000,  0, 6.19431782, 0
0.00005893, -0.00030471, 0.00000000,  0, 6.22337103, 0
0.00009422, -0.00029330, 0.00000000,  0, 6.24872303, 0
0.00011641, -0.00029020, 0.00000000,  0, 6.27050686, 0
0.00011849, -0.00029616, 0.00000000,  0, 6.29062796, 0
0.00012995, -0.00030096, 0.00000000,  0, 6.31657696, 0
0.00013573, -0.00031954, 0.00000000,  0, 6.34501195, 0
0.00006671, -0.00037502, 0.00000000,  0, 6.37262988, 0
-0.00000280, -0.00042447, 0.00000000,  0, 6.39375591, 0
-0.00008009, -0.00047577, 0.00000000,  0, 6.41325283, 0
-0.00013988, -0.00051210, 0.00000000,  0, 6.43482089, 0
-0.00017892, -0.00053775, 0.00000000,  0, 6.46016002, 0
-0.00021539, -0.00057743, 0.00000000,  0, 6.48499298, 0
-0.00025859, -0.00061748, 0.00000000,  0, 6.50680900, 0
-0.00029275, -0.00064656, 0.00000000,  0, 6.52611303, 0
-0.00030449, -0.00065751, 0.00000000,  0, 6.54242587, 0
-0.00031546, -0.00067556, 0.00000000,  0, 6.56061983, 0
-0.00037345, -0.00073587, 0.00000000,  0, 6.58413291, 0
-0.00043270, -0.00078917, 0.00000000,  0, 6.60706282, 0
-0.00050023, -0.00085204, 0.00000000,  0, 6.62913084, 0
-0.00057407, -0.00092208, 0.00000000,  0, 6.65353203, 0
-0.00067381, -0.00101758, 0.00000000,  0, 6.67632198, 0
-0.00073502, -0.00107091, 0.00000000,  0, 6.69947791, 0
-0.00079387, -0.00111837, 0.00000000,  0, 6.72159982, 0
-0.00083109, -0.00114645, 0.00000000,  0, 6.74425292, 0
-0.00085328, -0.00115817, 0.00000000,  0, 6.76082587, 0
-0.00087603, -0.00116233, 0.00000000,  0, 6.78161001, 0
-0.00091000, -0.00117288, 0.00000000,  0, 6.80112481, 0
-0.00092957, -0.00117316, 0.00000000,  0, 6.82436085, 0
-0.00097398, -0.00119250, 0.00000000,  0, 6.84448886, 0
-0.00099846, -0.00119723, 0.00000000,  0, 6.86596704, 0
-0.00104067, -0.00121751, 0.00000000,  0, 6.89509487, 0
-0.00105856, -0.00122422, 0.00000000,  0, 6.91389394, 0
-0.00106978, -0.00122425, 0.00000000,  0, 6.93256903, 0
-0.00109467, -0.00123157, 0.00000000,  0, 6.95029092, 0
-0.00109962, -0.00122952, 0.00000000,  0, 6.96892405, 0
-0.00110020, -0.00120067, 0.00000000,  0, 6.99259496, 0
-0.00109345, -0.00118550, 0.00000000,  0, 7.00976586, 0
-0.00109416, -0.00116650, 0.00000000,  0, 7.02934384, 0
-0.00114814, -0.00117172, 0.00000000,  0, 7.05117202, 0
-0.00119716, -0.00117911, 0.00000000,  0, 7.07673597, 0
-0.00123214, -0.00117795, 0.00000000,  0, 7.09544182, 0
-0.00126781, -0.00117881, 0.00000000,  0, 7.11684394, 0
-0.00130101, -0.00117942, 0.00000000,  0, 7.13433504, 0
-0.00131704, -0.00116962, 0.00000000,  0, 7.15360498, 0
-0.00132020, -0.00116179, 0.00000000,  0, 7.16978288, 0
-0.00133870, -0.00115492, 0.00000000,  0, 7.19377184, 0
-0.00135482, -0.00115335, 0.00000000,  0, 7.22667599, 0
-0.00141807, -0.00119204, 0.00000000,  0, 7.25555587, 0
-0.00148561, -0.00124331, 0.00000000,  0, 7.28219604, 0
-0.00151047, -0.00127271, 0.00000000,  0, 7.31481886, 0
-0.00149743, -0.00127355, 0.00000000,  0, 7.34202886, 0
-0.00146846, -0.00126066, 0.00000000,  0, 7.35987902, 0
-0.00144859, -0.00125140, 0.00000000,  0, 7.37805891, 0
-0.00139924, -0.00122788, 0.00000000,  0, 7.39530683, 0
-0.00134061, -0.00119887, 0.00000000,  0, 7.41192484, 0
-0.00131204, -0.00118220, 0.00000000,  0, 7.42880297, 0
-0.00125624, -0.00114761, 0.00000000,  0, 7.44614792, 0
-0.00119722, -0.00110988, 0.00000000,  0, 7.46382594, 0
-0.00113031, -0.00106981, 0.00000000,  0, 7.48268604, 0
-0.00109427, -0.00104902, 0.00000000,  0, 7.49896502, 0
-0.00098660, -0.00098160, 0.00000000,  0, 7.52360392, 0
-0.00094885, -0.00095885, 0.00000000,  0, 7.54218602, 0
-0.00087121, -0.00091352, 0.00000000,  0, 7.56138086, 0
-0.00079550, -0.00086736, 0.00000000,  0, 7.58128595, 0
-0.00069088, -0.00079680, 0.00000000,  0, 7.60588598, 0
-0.00062685, -0.00074923, 0.00000000,  0, 7.62754893, 0
-0.00059334, -0.00072884, 0.00000000,  0, 7.64658093, 0
-0.00058701, -0.00073293, 0.00000000,  0, 7.66690087, 0
-0.00058337, -0.00073559, 0.00000000,  0, 7.68447495, 0
-0.00056093, -0.00073123, 0.00000000,  0, 7.70069385, 0
-0.00053309, -0.00071781, 0.00000000,  0, 7.71732283, 0
-0.00050114, -0.00069744, 0.00000000,  0, 7.73872185, 0
-0.00046536, -0.00067061, 0.00000000,  0, 7.76178694, 0
-0.00042694, -0.00063931, 0.00000000,  0, 7.78240705, 0
-0.00038642, -0.00060448, 0.00000000,  0, 7.80564594, 0
-0.00034437, -0.00056702, 0.00000000,  0, 7.82642603, 0
-0.00030061, -0.00052684, 0.00000000,  0, 7.84361601, 0
-0.00026637, -0.00049545, 0.00000000,  0, 7.86669302, 0
-0.00022625, -0.00045855, 0.00000000,  0, 7.88945889, 0
-0.00019382, -0.00042769, 0.00000000,  0, 7.91741586, 0
-0.00017902, -0.00041465, 0.00000000,  0, 7.94589901, 0
-0.00016892, -0.00040574, 0.00000000,  0, 7.97438383, 0
-0.00018319, -0.00041041, 0.00000000,  0, 8.00265789, 0
-0.00019478, -0.00041013, 0.00000000,  0, 8.03124881, 0
-0.00020829, -0.00041549, 0.00000000,  0, 8.05946898, 0
-0.00026669, -0.00045237, 0.00000000,  0, 8.08712888, 0
-0.00028422, -0.00045904, 0.00000000,  0, 8.10609984, 0
-0.00028779, -0.00045402, 0.00000000,  0, 8.12511301, 0
-0.00029357, -0.00044868, 0.00000000,  0, 8.14748001, 0
-0.00031524, -0.00045507, 0.00000000,  0, 8.16496086, 0
-0.00033770, -0.00046512, 0.00000000,  0, 8.18340683, 0
-0.00034246, -0.00046478, 0.00000000,  0, 8.20272493, 0
-0.00037768, -0.00047470, 0.00000000,  0, 8.22510982, 0
-0.00038939, -0.00046112, 0.00000000,  0, 8.24788594, 0
-0.00038788, -0.00043904, 0.00000000,  0, 8.27143502, 0
-0.00042792, -0.00044282, 0.00000000,  0, 8.29168200, 0
-0.00045225, -0.00043734, 0.00000000,  0, 8.31430483, 0
-0.00046189, -0.00042316, 0.00000000,  0, 8.33577704, 0
-0.00045673, -0.00039078, 0.00000000,  0, 8.35767484, 0
-0.00045191, -0.00037246, 0.00000000,  0, 8.37746692, 0
-0.00043769, -0.00034767, 0.00000000,  0, 8.39912796, 0
