0.01098449, -0.00128620, 0.00000000,  0, 1.48308897, 0
0.01063862, -0.00129272, 0.00000000,  0, 1.50662112, 0
0.01029289, -0.00129922, 0.00000000,  0, 1.52904201, 0
0.00993651, -0.00132346, 0.00000000,  0, 1.54988503, 0
0.00948270, -0.00138113, 0.00000000,  0, 1.57856894, 0
0.00907490, -0.00143030, 0.00000000,  0, 1.60255599, 0
0.00885612, -0.00144809, 0.00000000,  0, 1.62750697, 0
0.00860133, -0.00145387, 0.00000000,  0, 1.65911198, 0
0.00827120, -0.00145641, 0.00000000,  0, 1.69116807, 0
0.00760265, -0.00144452, 0.00000000,  0, 1.71878505, 0
0.00715597, -0.00143658, 0.00000000,  0, 1.73482895, 0
0.00693299, -0.00143262, 0.00000000,  0, 1.75115705, 0
0.00665552, -0.00141570, 0.00000000,  0, 1.76893806, 0
0.00638135, -0.00139854, 0.00000000,  0, 1.78880692, 0
0.00624303, -0.00136593, 0.00000000,  0, 1.80875611, 0
0.00612193, -0.00133967, 0.00000000,  0, 1.82334995, 0
0.00574813, -0.00126874, 0.00000000,  0, 1.84106898, 0
0.00537613, -0.00119816, 0.00000000,  0, 1.86334395, 0
0.00500410, -0.00112757, 0.00000000,  0, 1.88080812, 0
0.00463181, -0.00105693, 0.00000000,  0, 1.89780593, 0
0.00433542, -0.00101080, 0.00000000,  0, 1.91962600, 0
0.00404270, -0.00096607, 0.00000000,  0, 1.94115114, 0
0.00363353, -0.00090399, 0.00000000,  0, 1.95879912, 0
0.00311146, -0.00083934, 0.00000000,  0, 1.97889113, 0
0.00255953, -0.00077595, 0.00000000,  0, 1.99994206, 0
0.00197617, -0.00071433, 0.00000000,  0, 2.02390003, 0
0.00136262, -0.00065408, 0.00000000,  0, 2.04293299, 0
0.00073874, -0.00059112, 0.00000000,  0, 2.06569004, 0
0.00009693, -0.00052236, 0.00000000,  0, 2.08817410, 0
-0.00054626, -0.00045345, 0.00000000,  0, 2.10670209, 0
-0.00133472, -0.00035976, 0.00000000,  0, 2.12917304, 0
-0.00169482, -0.00030611, 0.00000000,  0, 2.14971495, 0
-0.00204464, -0.00024840, 0.00000000,  0, 2.17354202, 0
-0.00238015, -0.00018479, 0.00000000,  0, 2.19441605, 0
-0.00271141, -0.00012814, 0.00000000,  0, 2.21700811, 0
-0.00303677, -0.00008942, 0.00000000,  0, 2.23865199, 0
-0.00335715, -0.00005044, 0.00000000,  0, 2.25603104, 0
-0.00364209, -0.00000982, 0.00000000,  0, 2.27457714, 0
-0.00389690, 0.00002213, 0.00000000,  0, 2.29971099, 0
-0.00411880, 0.00005759, 0.00000000,  0, 2.31921506, 0
-0.00391548, 0.00012681, 0.00000000,  0, 2.34356809, 0
-0.00378632, 0.00016386, 0.00000000,  0, 2.36760998, 0
-0.00363496, 0.00020515, 0.00000000,  0, 2.39727092, 0
-0.00356646, 0.00022598, 0.00000000,  0, 2.42016506, 0
-0.00353268, 0.00024255, 0.00000000,  0, 2.44083810, 0
-0.00352394, 0.00025550, 0.00000000,  0, 2.46020293, 0
-0.00354048, 0.00026305, 0.00000000,  0, 2.48220110, 0
-0.00356160, 0.00026073, 0.00000000,  0, 2.50042200, 0
-0.00357886, 0.00025883, 0.00000000,  0, 2.52142215, 0
-0.00360224, 0.00025712, 0.00000000,  0, 2.54358912, 0
-0.00366182, 0.00024007, 0.00000000,  0, 2.56743693, 0
-0.00368237, 0.00023528, 0.00000000,  0, 2.58430696, 0
-0.00372440, 0.00021845, 0.00000000,  0, 2.60246301, 0
-0.00377593, 0.00019478, 0.00000000,  0, 2.62151313, 0
-0.00382889, 0.00016589, 0.00000000,  0, 2.63978195, 0
-0.00394037, 0.00010448, 0.00000000,  0, 2.66891313, 0
-0.00409621, 0.00002414, 0.00000000,  0, 2.69817615, 0
-0.00414373, 0.00000173, 0.00000000,  0, 2.71704102, 0
-0.00410414, -0.00003597, 0.00000000,  0, 2.73490000, 0
-0.00403592, -0.00006561, 0.00000000,  0, 2.75300312, 0
-0.00398469, -0.00008917, 0.00000000,  0, 2.77241993, 0
-0.00393834, -0.00011039, 0.00000000,  0, 2.79069710, 0
-0.00391447, -0.00012131, 0.00000000,  0, 2.80857611, 0
-0.00387723, -0.00012791, 0.00000000,  0, 2.82729506, 0
-0.00370372, -0.00013255, 0.00000000,  0, 2.84455299, 0
-0.00344647, -0.00013629, 0.00000000,  0, 2.86426210, 0
-0.00282390, -0.00010977, 0.00000000,  0, 2.89679003, 0
-0.00211269, -0.00006017, 0.00000000,  0, 2.92458892, 0
-0.00157757, -0.00001307, 0.00000000,  0, 2.95777702, 0
-0.00123058, 0.00000908, 0.00000000,  0, 2.99078894, 0
-0.00098537, 0.00001567, 0.00000000,  0, 3.02412200, 0
-0.00076972, 0.00001432, 0.00000000,  0, 3.04784393, 0
-0.00062990, 0.00001267, 0.00000000,  0, 3.06999707, 0
-0.00056825, -0.00000853, 0.00000000,  0, 3.09459901, 0
-0.00057938, -0.00001847, 0.00000000,  0, 3.11202908, 0
-0.00066413, -0.00004407, 0.00000000,  0, 3.13249207, 0
-0.00078381, -0.00005743, 0.00000000,  0, 3.15036201, 0
-0.00092858, -0.00006583, 0.00000000,  0, 3.16973495, 0
-0.00108714, -0.00007820, 0.00000000,  0, 3.18944097, 0
-0.00125435, -0.00009877, 0.00000000,  0, 3.20683002, 0
-0.00126774, -0.00012031, 0.00000000,  0, 3.22577405, 0
-0.00103769, -0.00014139, 0.00000000,  0, 3.24576807, 0
-0.00088740, -0.00015410, 0.00000000,  0, 3.26510692, 0
-0.00067315, -0.00018349, 0.00000000,  0, 3.28513598, 0
-0.00050722, -0.00022097, 0.00000000,  0, 3.30665803, 0
-0.00049757, -0.00023025, 0.00000000,  0, 3.32653308, 0
-0.00054114, -0.00024245, 0.00000000,  0, 3.34729099, 0
-0.00059039, -0.00024874, 0.00000000,  0, 3.36594296, 0
-0.00070875, -0.00026497, 0.00000000,  0, 3.38378811, 0
-0.00081329, -0.00028761, 0.00000000,  0, 3.40269613, 0
-0.00071154, -0.00031394, 0.00000000,  0, 3.42128301, 0
-0.00037703, -0.00033347, 0.00000000,  0, 3.43843102, 0
-0.00026790, -0.00033638, 0.00000000,  0, 3.45543909, 0
-0.00011744, -0.00033555, 0.00000000,  0, 3.47619414, 0
-0.00006312, -0.00033380, 0.00000000,  0, 3.49717212, 0
-0.00013584, -0.00035066, 0.00000000,  0, 3.52140808, 0
-0.00008809, -0.00035476, 0.00000000,  0, 3.54208803, 0
-0.00007001, -0.00036288, 0.00000000,  0, 3.56250215, 0
-0.00012789, -0.00037952, 0.00000000,  0, 3.58366799, 0
-0.00023768, -0.00039701, 0.00000000,  0, 3.60389996, 0
-0.00039578, -0.00041569, 0.00000000,  0, 3.62257695, 0
-0.00049044, -0.00042703, 0.00000000,  0, 3.64108896, 0
-0.00053568, -0.00043652, 0.00000000,  0, 3.66174006, 0
-0.00056712, -0.00043377, 0.00000000,  0, 3.68029904, 0
-0.00066080, -0.00043541, 0.00000000,  0, 3.69829512, 0
-0.00081286, -0.00044091, 0.00000000,  0, 3.71737695, 0
-0.00100140, -0.00044529, 0.00000000,  0, 3.73999405, 0
-0.00121257, -0.00044393, 0.00000000,  0, 3.76090693, 0
-0.00143661, -0.00043297, 0.00000000,  0, 3.77936697, 0
-0.00166555, -0.00041701, 0.00000000,  0, 3.80363393, 0
-0.00187135, -0.00040408, 0.00000000,  0, 3.82268405, 0
-0.00194068, -0.00039387, 0.00000000,  0, 3.84295297, 0
-0.00206431, -0.00038565, 0.00000000,  0, 3.86333895, 0
-0.00214022, -0.00036853, 0.00000000,  0, 3.88386393, 0
-0.00230609, -0.00033253, 0.00000000,  0, 3.91342497, 0
-0.00242269, -0.00030945, 0.00000000,  0, 3.93392491, 0
-0.00255197, -0.00029120, 0.00000000,  0, 3.95526600, 0
-0.00267202, -0.00027563, 0.00000000,  0, 3.97553611, 0
-0.00274670, -0.00025290, 0.00000000,  0, 3.99463391, 0
-0.00283680, -0.00021385, 0.00000000,  0, 4.01289201, 0
-0.00289122, -0.00017267, 0.00000000,  0, 4.02941608, 0
-0.00292969, -0.00015498, 0.00000000,  0, 4.04561591, 0
-0.00297962, -0.00012351, 0.00000000,  0, 4.06438494, 0
-0.00270816, -0.00009907, 0.00000000,  0, 4.08642507, 0
-0.00245774, -0.00007981, 0.00000000,  0, 4.10415196, 0
-0.00228040, -0.00006415, 0.00000000,  0, 4.12180400, 0
-0.00216168, -0.00004142, 0.00000000,  0, 4.13935900, 0
-0.00208599, -0.00002323, 0.00000000,  0, 4.16305614, 0
-0.00198742, 0.00000483, 0.00000000,  0, 4.19298506, 0
-0.00183831, 0.00003802, 0.00000000,  0, 4.22091413, 0
-0.00170083, 0.00006079, 0.00000000,  0, 4.25030708, 0
-0.00152258, 0.00009386, 0.00000000,  0, 4.28034496, 0
-0.00137106, 0.00010233, 0.00000000,  0, 4.31016397, 0
-0.00094902, 0.00009971, 0.00000000,  0, 4.33952403, 0
-0.00055479, 0.00008972, 0.00000000,  0, 4.36950111, 0
-0.00017691, 0.00008273, 0.00000000,  0, 4.39933610, 0
0.00022296, 0.00007916, 0.00000000,  0, 4.41913199, 0
0.00062539, 0.00007627, 0.00000000,  0, 4.43721509, 0
0.00114588, 0.00007112, 0.00000000,  0, 4.45555496, 0
0.00156942, 0.00005875, 0.00000000,  0, 4.47856808, 0
0.00215959, 0.00004788, 0.00000000,  0, 4.49952412, 0
0.00278241, 0.00001177, 0.00000000,  0, 4.52674699, 0
0.00324905, -0.00002553, 0.00000000,  0, 4.55736613, 0
0.00358332, -0.00005317, 0.00000000,  0, 4.58702302, 0
0.00370917, -0.00007935, 0.00000000,  0, 4.61712813, 0
0.00370523, -0.00009181, 0.00000000,  0, 4.64711308, 0
0.00357547, -0.00008777, 0.00000000,  0, 4.67493892, 0
0.00332835, -0.00008552, 0.00000000,  0, 4.70568299, 0
0.00292866, -0.00009668, 0.00000000,  0, 4.73428893, 0
0.00260382, -0.00011058, 0.00000000,  0, 4.75495505, 0
0.00222162, -0.00013156, 0.00000000,  0, 4.77598596, 0
0.00197213, -0.00015789, 0.00000000,  0, 4.79474306, 0
0.00185856, -0.00017985, 0.00000000,  0, 4.81349897, 0
0.00168668, -0.00019194, 0.00000000,  0, 4.83485198, 0
0.00151452, -0.00020404, 0.00000000,  0, 4.85321307, 0
0.00132673, -0.00021561, 0.00000000,  0, 4.87113094, 0
0.00120011, -0.00022032, 0.00000000,  0, 4.88682604, 0
0.00091243, -0.00022147, 0.00000000,  0, 4.90947914, 0
0.00042236, -0.00019514, 0.00000000,  0, 4.93847203, 0
0.00005390, -0.00018609, 0.00000000,  0, 4.95975208, 0
-0.00001878, -0.00020791, 0.00000000,  0, 4.97910714, 0
0.00017309, -0.00022957, 0.00000000,  0, 4.99587798, 0
0.00000000, 0.00000000, 0.00000000,  0, 5.00001311, 1
0.00039214, -0.00002811, 0.00000000,  0, 5.02904105, 1
0.00203946, -0.00009628, 0.00000000,  0, 5.07552600, 1
0.00285768, -0.00011415, 0.00000000,  0, 5.11267996, 1
0.00408070, -0.00014329, 0.00000000,  0, 5.14735198, 1
0.00584558, -0.00017404, 0.00000000,  0, 5.19672108, 1
0.00698807, -0.00017741, 0.00000000,  0, 5.23722410, 1
0.00724969, -0.00013496, 0.00000000,  0, 5.27003312, 1
0.00752492, -0.00007302, 0.00000000,  0, 5.31136394, 1
0.00816525, -0.00003876, 0.00000000,  0, 5.35928202, 1
0.00859747, -0.00003711, 0.00000000,  0, 5.39473891, 1
0.00872565, -0.00004357, 0.00000000,  0, 5.43047595, 1
0.00887367, -0.00006596, 0.00000000,  0, 5.46512508, 1
0.00925433, -0.00010083, 0.00000000,  0, 5.49880409, 1
0.01025081, -0.00016620, 0.00000000,  0, 5.55171108, 1
0.01116082, -0.00022777, 0.00000000,  0, 5.60115600, 1
0.01172920, -0.00025790, 0.00000000,  0, 5.63421106, 1
0.01247442, -0.00036609, 0.00000000,  0, 5.67271614, 1
0.01301089, -0.00045015, 0.00000000,  0, 5.71113014, 1
0.01365424, -0.00053821, 0.00000000,  0, 5.74445605, 1
0.01429808, -0.00062633, 0.00000000,  0, 5.78667307, 1
0.01478139, -0.00069248, 0.00000000,  0, 5.82374811, 1
0.01542515, -0.00078059, 0.00000000,  0, 5.85828400, 1
0.01577454, -0.00084830, 0.00000000,  0, 5.89014196, 1
0.01618443, -0.00093475, 0.00000000,  0, 5.92682409, 1
0.01606932, -0.00099081, 0.00000000,  0, 5.96689701, 1
0.01561462, -0.00116018, 0.00000000,  0, 6.01726604, 1
0.01527406, -0.00124548, 0.00000000,  0, 6.05181313, 1
0.01493359, -0.00133077, 0.00000000,  0, 6.08054996, 1
0.01459315, -0.00141605, 0.00000000,  0, 6.11571193, 1
0.01414079, -0.00152544, 0.00000000,  0, 6.15141201, 1
0.01380783, -0.00159182, 0.00000000,  0, 6.18746114, 1
0.01335325, -0.00168178, 0.00000000,  0, 6.22062397, 1
0.01289612, -0.00177207, 0.00000000,  0, 6.26413202, 1
0.01257597, -0.00181316, 0.00000000,  0, 6.29756093, 1
0.01195783, -0.00182756, 0.00000000,  0, 6.34814811, 1
0.01130759, -0.00184812, 0.00000000,  0, 6.38496709, 1
0.01065556, -0.00186873, 0.00000000,  0, 6.42312598, 1
0.01017282, -0.00189357, 0.00000000,  0, 6.45722103, 1
0.00938684, -0.00192228, 0.00000000,  0, 6.49364495, 1
0.00903679, -0.00190181, 0.00000000,  0, 6.52909803, 1
0.00884967, -0.00185317, 0.00000000,  0, 6.56434107, 1
0.00861658, -0.00178435, 0.00000000,  0, 6.60052109, 1
0.00838370, -0.00171559, 0.00000000,  0, 6.63703704, 1
0.00832542, -0.00161121, 0.00000000,  0, 6.67882204, 1
0.00811068, -0.00152388, 0.00000000,  0, 6.71243095, 1
0.00786272, -0.00139063, 0.00000000,  0, 6.75105309, 1
0.00785592, -0.00124326, 0.00000000,  0, 6.79054809, 1
0.00780867, -0.00113648, 0.00000000,  0, 6.82320595, 1
0.00767243, -0.00103057, 0.00000000,  0, 6.85744309, 1
0.00681609, -0.00083237, 0.00000000,  0, 6.89010692, 1
0.00613157, -0.00066827, 0.00000000,  0, 6.92539191, 1
0.00589181, -0.00053559, 0.00000000,  0, 6.95921397, 1
0.00601911, -0.00043623, 0.00000000,  0, 6.99547601, 1
0.00599863, -0.00034214, 0.00000000,  0, 7.03043008, 1
0.00601426, -0.00026531, 0.00000000,  0, 7.06709909, 1
0.00621758, -0.00021702, 0.00000000,  0, 7.10113001, 1
0.00641322, -0.00014713, 0.00000000,  0, 7.15888906, 1
0.00578019, -0.00005151, 0.00000000,  0, 7.21885014, 1
0.00504854, 0.00003378, 0.00000000,  0, 7.27337408, 1
0.00412999, 0.00009812, 0.00000000,  0, 7.32241702, 1
0.00389595, 0.00006284, 0.00000000,  0, 7.37525392, 1
0.00338537, 0.00001722, 0.00000000,  0, 7.42879891, 1
0.00268294, -0.00003655, 0.00000000,  0, 7.47412109, 1
0.00200900, -0.00009295, 0.00000000,  0, 7.51172400, 1
